1,-20 Freezer 1245,CCL26,Human,Recombinant human: 653-E,RnD Systems,N/A,In Freezer with box labeled CCL26 ELISA Abs-JF,
2,-20 Freezer 1245,,,anti-human: BAF346,,,,
3,-20 Freezer 1245,TSLP,Human,88-7497-22,eBioscence,2,1 Box ordered,
4,Deli ,IL6,Human,88-7066-86,eBioscience,10,2 boxes (1 new and 1 with 250uL Abs),
5,Deli ,IL8,Human,DY208,R&D Systems,15,,
6,Deli ,IFN-g,Human,88-7914-29,eBioscience,2,2 boxes (look unused),
7,Deli ,IL-4,Human,88-7046-22,eBioscience,2,1 box (looks used no Ab used volumes written),
8,Deli ,TNFa,Human,88-7347-29,eBioscience,N/A,Only Abs are present in the box labeled ELISA Extras,
9,Deli ,TNF-a,Primate,DY1070,RnD Systems,N/A,From 2009 1 duoset Kit,
10,Deli ,IL5,Mouse,88-7054-22,eBioscience,2,2 boxes but both look almost used,
11,Deli ,IL13,Mouse,88-7137-22,eBioscience,2,2 boxes- 1 new 1 with 55uL Ab,
12,Deli ,IL17E,Mouse,88-7002,eBioscience,2,1 box,
13,Deli ,IFN-a,Cyno/Rhesus,46100-1,PBL Interferon Source,N/A,Serum ELISA (VeriKine) 3 boxes-1 opened 2 new,
14,Deli ,Ova specific IgE,Mouse,Rat anti-Mouse IgE: 553413,BD Biosci,N/A,In a box labeled Ova specific IgE ELISA,
15,Deli ,,,Rabbit anti-Ova: W59333P,Biodesign,N/A,,
16,Deli ,Lymphotactin,Mouse,Polyclonal anti-mouse XCL1: 14-7997-81,eBioscience,2 vials,In a box labeled LTN JF Box,
17,Deli ,CCL11,?,?,?,?,All three are in a box in sample microfuge tubes ,
18,Deli ,CCL24,?,?,?,?,Box is labeled with names and JF,
19,Deli ,CCL26,?,?,?,?,,
20,Deli ,IL-4,Monkey,CL083/P071601,?,N/A,Lyophilized Standard,
21,Deli ,IFN-g,Monkey,SD035-J051904,?,N/A,Lyophilized Standard,
22,Western Fridge,Tetanus Toxoid IgG,Human,IB79282,IBL,1,2 boxes ordered,
